id,label,length,hashtags,mentions,urls,upper_ratio,word_count,avg_word_length,digit_count,punctuation_count,pvi,parent_id,timestamp,num_children,cascade_depth,time_diff,avg_time_gap,burstiness
678277910537588737,non-rumor,97,1,3,0,0.061855670103092786,14,6.0,2,0,0.2857142857142857,,1303,4,1,1.0,1.0,0.0
509114008587100160,false,76,0,0,0,0.07894736842105263,12,5.416666666666667,0,1,0.0,,1304,0,1,1.0,1.0,0.0
504244627680272384,true,102,0,0,0,0.029411764705882353,20,4.15,4,7,0.0,,1305,0,2,1.0,1.0,0.0
500279189405433858,unverified,119,2,0,0,0.0,21,4.714285714285714,0,1,0.09523809523809523,,1306,2,2,1.0,1.0,0.0
535474861616148480,true,133,1,0,0,0.0,20,5.7,0,2,0.05,,1307,1,2,1.0,1.0,0.0
562093717201616896,true,82,0,0,0,0.07317073170731707,13,5.384615384615385,2,1,0.0,,1308,0,1,1.0,1.0,0.0
693459931022913536,non-rumor,100,0,0,0,0.06,18,4.611111111111111,4,1,0.0,,1309,0,2,1.0,1.0,0.0
407262869152358400,true,60,0,0,0,0.05,11,4.545454545454546,0,0,0.0,,1310,0,1,1.0,1.0,0.0
767218194385866752,non-rumor,109,1,0,0,0.027522935779816515,20,4.5,3,2,0.05,,1311,1,2,1.0,1.0,0.0
518665533089406976,false,73,1,0,0,0.0821917808219178,11,5.7272727272727275,0,0,0.09090909090909091,,1312,1,1,1.0,1.0,0.0
482880640560271361,false,81,1,0,0,0.037037037037037035,11,6.454545454545454,0,4,0.09090909090909091,,1313,1,1,1.0,1.0,0.0
688520025754304512,non-rumor,93,1,0,0,0.06451612903225806,17,4.529411764705882,0,1,0.058823529411764705,,1314,1,1,1.0,1.0,0.0
500389488217309184,unverified,137,2,0,0,0.0,23,5.0,1,1,0.08695652173913043,,1315,2,2,1.0,1.0,0.0
525008463819464704,unverified,93,1,0,0,0.06451612903225806,15,5.266666666666667,0,1,0.06666666666666667,,1316,1,1,1.0,1.0,0.0
692812029611089920,non-rumor,51,0,0,0,0.058823529411764705,9,4.777777777777778,0,1,0.0,,1317,0,1,1.0,1.0,0.0
503714147138166784,unverified,120,0,0,0,0.025,19,5.368421052631579,0,3,0.0,,1318,0,2,1.0,1.0,0.0
407292452060815360,true,107,1,1,0,0.028037383177570093,17,5.352941176470588,0,2,0.11764705882352941,,1319,2,2,1.0,1.0,0.0
500363126294863876,unverified,132,2,0,0,0.0,21,5.333333333333333,0,2,0.09523809523809523,,1320,2,2,1.0,1.0,0.0
554958414905094144,true,78,0,0,0,0.07692307692307693,9,7.777777777777778,0,1,0.0,,1321,0,1,1.0,1.0,0.0
543586319168196608,false,55,0,0,0,0.10909090909090909,11,4.090909090909091,0,2,0.0,,1322,0,1,1.0,1.0,0.0
553271856786968576,false,121,4,0,0,0.024793388429752067,18,5.777777777777778,0,1,0.2222222222222222,,1323,4,2,1.0,1.0,0.0
683158807959089152,non-rumor,82,0,0,0,0.07317073170731707,16,4.1875,0,0,0.0,,1324,0,1,1.0,1.0,0.0
764368020391223296,unverified,91,0,0,0,0.03296703296703297,15,5.133333333333334,0,0,0.0,,1325,0,1,1.0,1.0,0.0
551106793959862272,true,84,0,0,0,0.07142857142857142,16,4.3125,0,0,0.0,,1326,0,1,1.0,1.0,0.0
501827465032237056,true,105,2,0,0,0.02857142857142857,18,4.888888888888889,0,1,0.1111111111111111,,1327,2,2,1.0,1.0,0.0
741995157969592321,unverified,67,0,0,0,0.04477611940298507,10,5.8,0,3,0.0,,1328,0,1,1.0,1.0,0.0
519704006826807296,false,75,0,0,0,0.04,13,4.846153846153846,0,3,0.0,,1329,0,1,1.0,1.0,0.0
544567299102244864,false,100,0,2,0,0.06,14,6.214285714285714,2,1,0.14285714285714285,,1330,2,2,1.0,1.0,0.0
510916725953417218,true,67,0,0,0,0.04477611940298507,12,4.666666666666667,0,0,0.0,,1331,0,1,1.0,1.0,0.0
533811170889568256,unverified,97,0,0,0,0.061855670103092786,18,4.444444444444445,0,0,0.0,,1332,0,1,1.0,1.0,0.0
523863683928457216,true,81,0,0,0,0.07407407407407407,11,6.454545454545454,0,0,0.0,,1333,0,1,1.0,1.0,0.0
514420223873941504,true,79,0,0,0,0.0759493670886076,14,4.714285714285714,0,0,0.0,,1334,0,1,1.0,1.0,0.0
501774251901198336,false,98,0,0,0,0.061224489795918366,17,4.823529411764706,0,0,0.0,,1335,0,1,1.0,1.0,0.0
336873759271157760,true,119,0,0,0,0.025210084033613446,22,4.454545454545454,4,2,0.0,,1336,0,2,1.0,1.0,0.0
525029684095221760,true,74,0,0,0,0.08108108108108109,13,4.769230769230769,0,1,0.0,,1337,0,1,1.0,1.0,0.0
692688891174739968,non-rumor,91,0,0,0,0.06593406593406594,16,4.75,3,7,0.0,,1338,0,1,1.0,1.0,0.0
693452449173086210,non-rumor,66,0,0,0,0.09090909090909091,10,5.7,0,0,0.0,,1339,0,1,1.0,1.0,0.0
547101266313089024,false,54,0,0,0,0.05555555555555555,11,4.0,0,0,0.0,,1340,0,1,1.0,1.0,0.0
516636338679197697,false,100,0,0,0,0.06,18,4.611111111111111,0,2,0.0,,1341,0,2,1.0,1.0,0.0
730516765525082112,unverified,54,0,0,0,0.1111111111111111,11,4.0,0,0,0.0,,1342,0,1,1.0,1.0,0.0
509031495101874176,false,73,0,0,0,0.0821917808219178,14,4.285714285714286,0,0,0.0,,1343,0,1,1.0,1.0,0.0
534392174876839936,false,85,0,0,0,0.07058823529411765,13,5.615384615384615,0,1,0.0,,1344,0,1,1.0,1.0,0.0
542423103834296323,false,92,1,0,0,0.06521739130434782,16,4.8125,0,1,0.0625,,1345,1,1,1.0,1.0,0.0
516411927506206721,unverified,116,1,0,0,0.02586206896551724,16,6.3125,0,4,0.0625,,1346,1,2,1.0,1.0,0.0
407262953533353984,true,119,0,0,0,0.025210084033613446,16,6.5,0,0,0.0,,1347,0,2,1.0,1.0,0.0
531634492528939008,true,90,0,0,0,0.06666666666666667,14,5.5,0,2,0.0,,1348,0,1,1.0,1.0,0.0
714998347111669760,unverified,115,0,0,0,0.02608695652173913,17,5.823529411764706,0,1,0.0,,1349,0,2,1.0,1.0,0.0
532284831783460864,false,99,0,0,0,0.06060606060606061,17,4.882352941176471,0,0,0.0,,1350,0,1,1.0,1.0,0.0
688932211714818048,non-rumor,98,1,0,0,0.0,14,6.071428571428571,0,2,0.07142857142857142,,1351,1,1,1.0,1.0,0.0
693594331735683072,non-rumor,98,1,0,0,0.061224489795918366,17,4.823529411764706,0,1,0.058823529411764705,,1352,1,1,1.0,1.0,0.0
693925198630821889,non-rumor,85,0,0,0,0.07058823529411765,15,4.733333333333333,0,1,0.0,,1353,0,1,1.0,1.0,0.0
693456340790804480,non-rumor,53,0,0,0,0.05660377358490566,9,5.0,0,3,0.0,,1354,0,1,1.0,1.0,0.0
524928878075457536,true,55,0,0,0,0.10909090909090909,10,4.6,0,0,0.0,,1355,0,1,1.0,1.0,0.0
553579224402235393,unverified,102,1,0,0,0.058823529411764705,14,6.357142857142857,0,2,0.07142857142857142,,1356,1,2,1.0,1.0,0.0
552568163431247873,true,96,0,0,0,0.0625,15,5.466666666666667,0,0,0.0,,1357,0,1,1.0,1.0,0.0
693216311502073856,non-rumor,120,0,0,0,0.025,18,5.722222222222222,0,2,0.0,,1358,0,2,1.0,1.0,0.0
407264593027670016,true,104,0,0,0,0.028846153846153848,20,4.25,0,1,0.0,,1359,0,2,1.0,1.0,0.0
547807913671405568,false,32,0,0,0,0.09375,7,3.7142857142857144,0,0,0.0,,1360,0,0,1.0,1.0,0.0
687673284436082689,non-rumor,76,0,0,0,0.07894736842105263,14,4.5,0,0,0.0,,1361,0,1,1.0,1.0,0.0
553098571323437056,false,85,1,0,0,0.03529411764705882,12,6.166666666666667,0,1,0.08333333333333333,,1362,1,1,1.0,1.0,0.0
510916464631889920,true,121,0,1,0,0.024793388429752067,17,6.176470588235294,0,0,0.058823529411764705,,1363,1,2,1.0,1.0,0.0
532602376398462976,true,103,0,0,0,0.02912621359223301,17,5.117647058823529,4,1,0.0,,1364,0,2,1.0,1.0,0.0
714811995573325828,unverified,103,0,0,0,0.02912621359223301,19,4.473684210526316,0,1,0.0,,1365,0,2,1.0,1.0,0.0
728101712762834944,unverified,71,0,0,0,0.0,12,5.0,0,4,0.0,,1366,0,1,1.0,1.0,0.0
553549686129561600,unverified,119,1,0,0,0.025210084033613446,19,5.315789473684211,0,0,0.05263157894736842,,1367,1,2,1.0,1.0,0.0
520338188213444608,false,91,0,0,0,0.06593406593406594,14,5.571428571428571,0,2,0.0,,1368,0,1,1.0,1.0,0.0
510916647373516800,true,100,0,0,0,0.03,17,4.9411764705882355,0,0,0.0,,1369,0,2,1.0,1.0,0.0
536804445678755840,true,92,0,0,0,0.06521739130434782,17,4.470588235294118,6,0,0.0,,1370,0,1,1.0,1.0,0.0
692927739066740741,non-rumor,70,0,0,0,0.08571428571428572,11,5.454545454545454,2,0,0.0,,1371,0,1,1.0,1.0,0.0
701539698452393986,unverified,95,0,0,0,0.031578947368421054,17,4.647058823529412,4,1,0.0,,1372,0,1,1.0,1.0,0.0
489820657291911168,false,64,1,0,0,0.09375,9,6.222222222222222,2,0,0.1111111111111111,,1373,1,1,1.0,1.0,0.0
521788572933062657,unverified,116,1,0,0,0.02586206896551724,23,4.086956521739131,0,1,0.043478260869565216,,1374,1,2,1.0,1.0,0.0
504304227246538752,true,50,0,0,0,0.06,8,5.375,0,0,0.0,,1375,0,1,1.0,1.0,0.0
507918114567499776,true,100,0,0,0,0.03,15,5.733333333333333,0,4,0.0,,1376,0,2,1.0,1.0,0.0
407244865018155008,true,123,0,0,0,0.0,21,4.904761904761905,0,2,0.0,,1377,0,2,1.0,1.0,0.0
693083689098477568,non-rumor,94,0,0,0,0.06382978723404255,17,4.588235294117647,0,1,0.0,,1378,0,1,1.0,1.0,0.0
535507913226190849,false,108,0,0,0,0.027777777777777776,23,3.739130434782609,0,2,0.0,,1379,0,2,1.0,1.0,0.0
766452700049473536,non-rumor,99,0,0,0,0.06060606060606061,20,4.0,6,1,0.0,,1380,0,1,1.0,1.0,0.0
693457310824468480,non-rumor,115,0,1,0,0.02608695652173913,18,5.444444444444445,0,0,0.05555555555555555,,1381,1,2,1.0,1.0,0.0
555003887753494528,true,83,0,0,0,0.03614457831325301,14,5.0,0,1,0.0,,1382,0,1,1.0,1.0,0.0
543443188934250496,false,111,0,0,0,0.02702702702702703,23,3.869565217391304,0,2,0.0,,1383,0,2,1.0,1.0,0.0
653285570383335424,unverified,39,1,0,0,0.07692307692307693,6,5.666666666666667,2,9,0.16666666666666666,,1384,1,0,1.0,1.0,0.0
407167928313081856,true,70,0,0,0,0.08571428571428572,11,5.454545454545454,0,0,0.0,,1385,0,1,1.0,1.0,0.0
707310135291416576,unverified,97,0,0,0,0.030927835051546393,17,4.764705882352941,0,3,0.0,,1386,0,1,1.0,1.0,0.0
536540403109879809,true,77,0,0,0,0.03896103896103896,14,4.571428571428571,4,1,0.0,,1387,0,1,1.0,1.0,0.0
538374385665449985,true,90,1,0,0,0.06666666666666667,16,4.6875,0,0,0.0625,,1388,1,1,1.0,1.0,0.0
532275347413544961,true,49,0,0,0,0.12244897959183673,10,4.0,2,0,0.0,,1389,0,0,1.0,1.0,0.0
692113799546048513,non-rumor,98,0,1,0,0.061224489795918366,19,4.2105263157894735,0,2,0.05263157894736842,,1390,1,1,1.0,1.0,0.0
524881688825167872,false,85,0,0,0,0.07058823529411765,14,5.142857142857143,0,1,0.0,,1391,0,1,1.0,1.0,0.0
427944719612915712,true,53,0,0,0,0.05660377358490566,7,6.714285714285714,0,0,0.0,,1392,0,1,1.0,1.0,0.0
765887221736046592,unverified,137,1,0,0,0.0,20,5.9,0,2,0.05,,1393,1,2,1.0,1.0,0.0
761355585724055553,non-rumor,119,1,1,0,0.025210084033613446,21,4.714285714285714,5,2,0.09523809523809523,,1394,2,2,1.0,1.0,0.0
525088864416043008,true,84,1,0,0,0.07142857142857142,16,4.3125,0,2,0.0625,,1395,1,1,1.0,1.0,0.0
521717368264093696,false,62,0,0,0,0.0967741935483871,8,6.875,0,0,0.0,,1396,0,1,1.0,1.0,0.0
567596847330373632,true,80,0,0,0,0.0375,15,4.4,0,3,0.0,,1397,0,1,1.0,1.0,0.0
525711899359318016,false,100,0,1,0,0.03,14,6.214285714285714,0,0,0.07142857142857142,,1398,1,2,1.0,1.0,0.0
536991428694376448,true,62,0,0,0,0.0967741935483871,11,4.7272727272727275,4,1,0.0,,1399,0,1,1.0,1.0,0.0
525040836757958657,true,118,0,0,0,0.025423728813559324,21,4.666666666666667,0,2,0.0,,1400,0,2,1.0,1.0,0.0
553103772852191233,false,92,1,0,0,0.06521739130434782,16,4.8125,0,1,0.0625,,1401,1,1,1.0,1.0,0.0
692190570140340229,non-rumor,113,0,0,0,0.02654867256637168,17,5.705882352941177,4,0,0.0,,1402,0,2,1.0,1.0,0.0
387031585834278912,false,106,0,0,0,0.02830188679245283,19,4.631578947368421,0,0,0.0,,1403,0,2,1.0,1.0,0.0
539658034382123008,false,121,0,0,0,0.024793388429752067,19,5.421052631578948,0,1,0.0,,1404,0,2,1.0,1.0,0.0
504441156575297536,false,93,0,0,0,0.03225806451612903,16,4.875,0,0,0.0,,1405,0,1,1.0,1.0,0.0
531607884220485632,false,107,0,1,0,0.028037383177570093,16,5.75,0,3,0.0625,,1406,1,2,1.0,1.0,0.0
542320823915536384,false,121,0,0,0,0.024793388429752067,22,4.545454545454546,3,1,0.0,,1407,0,2,1.0,1.0,0.0
692506143147606016,non-rumor,92,2,0,0,0.03260869565217391,14,5.642857142857143,0,3,0.14285714285714285,,1408,2,1,1.0,1.0,0.0
633397936563560449,non-rumor,77,0,1,0,0.03896103896103896,12,5.5,2,0,0.08333333333333333,,1409,1,1,1.0,1.0,0.0
692423131726749697,non-rumor,99,1,0,0,0.06060606060606061,15,5.666666666666667,2,1,0.06666666666666667,,1410,1,1,1.0,1.0,0.0
576829262927413248,unverified,100,1,2,0,0.06,18,4.611111111111111,0,0,0.16666666666666666,,1411,3,2,1.0,1.0,0.0
556541489388724224,unverified,61,0,0,0,0.04918032786885246,14,3.4285714285714284,0,2,0.0,,1412,0,1,1.0,1.0,0.0
516414874348298240,unverified,118,2,0,0,0.025423728813559324,16,6.4375,0,2,0.125,,1413,2,2,1.0,1.0,0.0
514555852351479808,false,99,1,0,0,0.06060606060606061,17,4.882352941176471,1,1,0.058823529411764705,,1414,1,1,1.0,1.0,0.0
528676615207653376,true,73,0,0,0,0.0821917808219178,14,4.285714285714286,2,0,0.0,,1415,0,1,1.0,1.0,0.0
552146635707666433,false,68,0,1,0,0.08823529411764706,12,4.75,0,0,0.08333333333333333,,1416,1,1,1.0,1.0,0.0
767715524222578688,non-rumor,65,0,0,0,0.09230769230769231,11,5.0,6,1,0.0,,1417,0,1,1.0,1.0,0.0
524993533212897281,unverified,84,0,0,0,0.0,15,4.666666666666667,0,1,0.0,,1418,0,1,1.0,1.0,0.0
538930446814703616,false,140,1,0,0,0.0,22,5.409090909090909,1,3,0.045454545454545456,,1419,1,2,1.0,1.0,0.0
498280126254428160,unverified,97,1,0,0,0.0,16,5.125,0,2,0.0625,,1420,1,1,1.0,1.0,0.0
650254360727973889,unverified,41,1,0,0,0.07317073170731707,7,5.0,1,0,0.14285714285714285,,1421,1,0,1.0,1.0,0.0
531973383198887936,false,101,0,0,0,0.0594059405940594,20,4.1,0,1,0.0,,1422,0,2,1.0,1.0,0.0
510507736287961088,unverified,118,0,1,0,0.025423728813559324,19,5.2631578947368425,0,0,0.05263157894736842,,1423,1,2,1.0,1.0,0.0
544328894812549121,unverified,99,2,0,0,0.06060606060606061,14,6.142857142857143,0,1,0.14285714285714285,,1424,2,1,1.0,1.0,0.0
693056396250652672,non-rumor,46,0,0,0,0.06521739130434782,8,4.875,0,0,0.0,,1425,0,0,1.0,1.0,0.0
516395112201736192,unverified,49,0,0,0,0.12244897959183673,9,4.555555555555555,0,1,0.0,,1426,0,0,1.0,1.0,0.0
516321020815228929,true,117,0,0,0,0.02564102564102564,18,5.555555555555555,3,5,0.0,,1427,0,2,1.0,1.0,0.0
532276370953752576,true,100,0,0,0,0.06,21,3.8095238095238093,6,0,0.0,,1428,0,2,1.0,1.0,0.0
517712193841037312,unverified,52,0,0,0,0.0,10,4.3,0,3,0.0,,1429,0,1,1.0,1.0,0.0
514308277803294721,unverified,116,3,1,0,0.02586206896551724,19,5.157894736842105,0,3,0.21052631578947367,,1430,4,2,1.0,1.0,0.0
407223928084766721,true,73,0,0,0,0.0410958904109589,13,4.6923076923076925,1,0,0.0,,1431,0,1,1.0,1.0,0.0
651044059222556674,unverified,106,0,0,0,0.0,21,4.095238095238095,7,2,0.0,,1432,0,2,1.0,1.0,0.0
525408908484280321,true,94,0,0,0,0.06382978723404255,17,4.588235294117647,0,0,0.0,,1433,0,1,1.0,1.0,0.0
407253198395555840,true,72,0,0,0,0.041666666666666664,14,4.214285714285714,1,0,0.0,,1434,0,1,1.0,1.0,0.0
527272948680622080,true,118,0,0,0,0.0,20,4.95,0,0,0.0,,1435,0,2,1.0,1.0,0.0
524294016435634178,true,87,0,0,0,0.06896551724137931,13,5.769230769230769,0,4,0.0,,1436,0,1,1.0,1.0,0.0
723477822950395904,unverified,90,1,0,0,0.06666666666666667,14,5.5,0,0,0.07142857142857142,,1437,1,1,1.0,1.0,0.0
691616143161819136,non-rumor,100,0,0,0,0.06,19,4.315789473684211,4,2,0.0,,1438,0,2,1.0,1.0,0.0
763896522790440960,unverified,103,0,0,0,0.02912621359223301,17,5.117647058823529,0,0,0.0,,1439,0,2,1.0,1.0,0.0
616686132387028992,non-rumor,118,0,0,0,0.025423728813559324,22,4.409090909090909,0,2,0.0,,1440,0,2,1.0,1.0,0.0
499683602452717569,true,104,2,1,0,0.028846153846153848,14,6.5,0,2,0.21428571428571427,,1441,3,2,1.0,1.0,0.0
574062768896212992,true,97,0,0,0,0.061855670103092786,16,5.125,0,0,0.0,,1442,0,1,1.0,1.0,0.0
504448356584677377,false,110,0,0,0,0.0,19,4.842105263157895,6,5,0.0,,1443,0,2,1.0,1.0,0.0
524951893467234304,true,117,1,0,0,0.02564102564102564,19,5.2105263157894735,1,2,0.05263157894736842,,1444,1,2,1.0,1.0,0.0
559863517151784960,false,82,0,0,0,0.0,19,3.3684210526315788,0,0,0.0,,1445,0,1,1.0,1.0,0.0
547525843749470208,unverified,84,0,0,0,0.07142857142857142,18,3.7222222222222223,2,2,0.0,,1446,0,1,1.0,1.0,0.0
552848620375261184,unverified,92,0,0,0,0.06521739130434782,14,5.642857142857143,0,0,0.0,,1447,0,1,1.0,1.0,0.0
688461902821855232,non-rumor,114,0,0,0,0.02631578947368421,19,5.052631578947368,0,1,0.0,,1448,0,2,1.0,1.0,0.0
532208816692416512,false,90,0,0,0,0.03333333333333333,14,5.5,0,2,0.0,,1449,0,1,1.0,1.0,0.0
489872500462190593,false,102,1,0,0,0.058823529411764705,17,5.0588235294117645,2,2,0.058823529411764705,,1450,1,2,1.0,1.0,0.0
553550301886955520,unverified,115,0,0,0,0.0,17,5.823529411764706,0,1,0.0,,1451,0,2,1.0,1.0,0.0
510922415468449792,true,119,1,1,0,0.025210084033613446,21,4.714285714285714,0,0,0.09523809523809523,,1452,2,2,1.0,1.0,0.0
536738726693847041,true,59,0,0,0,0.05084745762711865,9,5.666666666666667,4,0,0.0,,1453,0,1,1.0,1.0,0.0
692528931459694592,non-rumor,58,0,0,0,0.10344827586206896,11,4.363636363636363,0,1,0.0,,1454,0,1,1.0,1.0,0.0
531525016794697729,unverified,87,0,0,0,0.034482758620689655,14,5.285714285714286,0,0,0.0,,1455,0,1,1.0,1.0,0.0
524970851675176960,unverified,102,0,0,0,0.058823529411764705,16,5.4375,0,0,0.0,,1456,0,2,1.0,1.0,0.0
534364937939062784,false,85,0,0,0,0.07058823529411765,13,5.615384615384615,0,1,0.0,,1457,0,1,1.0,1.0,0.0
500284699546517505,unverified,92,1,0,0,0.0,16,4.8125,0,1,0.0625,,1458,1,1,1.0,1.0,0.0
692748204064927745,non-rumor,92,0,0,0,0.06521739130434782,16,4.8125,4,2,0.0,,1459,0,1,1.0,1.0,0.0
693873151659249669,non-rumor,114,1,1,0,0.02631578947368421,21,4.476190476190476,0,1,0.09523809523809523,,1460,2,2,1.0,1.0,0.0
540333359793451008,false,116,0,0,0,0.0,19,5.157894736842105,0,0,0.0,,1461,0,2,1.0,1.0,0.0
514495841600811009,false,55,0,0,0,0.05454545454545454,10,4.6,1,0,0.0,,1462,0,1,1.0,1.0,0.0
535474881090322432,true,102,0,0,0,0.029411764705882353,17,5.0588235294117645,0,1,0.0,,1463,0,2,1.0,1.0,0.0
693126696132804608,non-rumor,94,1,1,0,0.06382978723404255,16,4.9375,0,2,0.125,,1464,2,1,1.0,1.0,0.0
693492159635443714,non-rumor,89,0,0,0,0.06741573033707865,16,4.625,0,0,0.0,,1465,0,1,1.0,1.0,0.0
524944881941495809,true,99,1,0,0,0.06060606060606061,15,5.666666666666667,0,0,0.06666666666666667,,1466,1,1,1.0,1.0,0.0
534445263528947712,false,69,0,0,0,0.043478260869565216,11,5.363636363636363,0,0,0.0,,1467,0,1,1.0,1.0,0.0
687630364936957952,non-rumor,58,0,0,0,0.10344827586206896,12,3.9166666666666665,0,1,0.0,,1468,0,1,1.0,1.0,0.0
758825535480864769,unverified,120,0,0,0,0.025,21,4.761904761904762,4,3,0.0,,1469,0,2,1.0,1.0,0.0
531733274968989696,unverified,136,1,0,0,0.0,23,4.956521739130435,1,0,0.043478260869565216,,1470,1,2,1.0,1.0,0.0
707300612862566400,unverified,83,0,0,0,0.07228915662650602,12,6.0,0,1,0.0,,1471,0,1,1.0,1.0,0.0
518866406512025602,true,58,0,0,0,0.05172413793103448,9,5.555555555555555,0,2,0.0,,1472,0,1,1.0,1.0,0.0
407290871856369664,true,81,0,0,0,0.0,15,4.466666666666667,0,5,0.0,,1473,0,1,1.0,1.0,0.0
693214543615561729,non-rumor,94,1,3,0,0.06382978723404255,13,6.3076923076923075,0,1,0.3076923076923077,,1474,4,1,1.0,1.0,0.0
519868410599993344,false,102,0,1,0,0.058823529411764705,18,4.722222222222222,2,1,0.05555555555555555,,1475,1,2,1.0,1.0,0.0
692764799315398656,non-rumor,104,0,0,0,0.028846153846153848,17,5.176470588235294,0,1,0.0,,1476,0,2,1.0,1.0,0.0
407198615137181696,true,115,2,0,0,0.02608695652173913,17,5.823529411764706,0,4,0.11764705882352941,,1477,2,2,1.0,1.0,0.0
767768054163996672,non-rumor,25,0,0,0,0.12,5,4.2,0,1,0.0,,1478,0,0,1.0,1.0,0.0
692747901815119872,non-rumor,116,0,1,0,0.02586206896551724,22,4.318181818181818,6,1,0.045454545454545456,,1479,1,2,1.0,1.0,0.0
528242965915779072,true,103,0,0,0,0.02912621359223301,17,5.117647058823529,4,1,0.0,,1480,0,2,1.0,1.0,0.0
407205235682050048,true,95,0,0,0,0.0,18,4.333333333333333,0,2,0.0,,1481,0,1,1.0,1.0,0.0
508002575858561024,true,115,0,0,0,0.02608695652173913,20,4.8,0,4,0.0,,1482,0,2,1.0,1.0,0.0
685633217160998912,non-rumor,41,0,0,0,0.07317073170731707,6,6.0,2,2,0.0,,1483,0,0,1.0,1.0,0.0
427780584979836929,true,75,0,1,0,0.04,12,5.333333333333333,0,0,0.08333333333333333,,1484,1,1,1.0,1.0,0.0
692004901455556608,non-rumor,90,0,1,0,0.06666666666666667,14,5.5,0,1,0.07142857142857142,,1485,1,1,1.0,1.0,0.0
760109079133990912,unverified,31,0,0,0,0.0967741935483871,5,5.4,0,1,0.0,,1486,0,0,1.0,1.0,0.0
500281131057811456,unverified,121,2,0,0,0.024793388429752067,18,5.777777777777778,0,1,0.1111111111111111,,1487,2,2,1.0,1.0,0.0
523098334421319680,false,32,2,0,0,0.09375,5,5.6,0,1,0.4,,1488,2,0,1.0,1.0,0.0
523545090099523584,unverified,77,0,0,0,0.07792207792207792,12,5.5,0,0,0.0,,1489,0,1,1.0,1.0,0.0
